id,title
iVpFD8yTKB0,"2018: Outrage, Anger, and Unusual Alliances | DIRECT MESSAGE | Rubin Report"
g_C0NusyCC4,The Rubin Report: Best of 2017! | DIRECT MESSAGE | Rubin Report
gFn8YoTaMZo,Former CEO of NPR: How I Left the Liberal Bubble | Ken Stern | POLITICS | Rubin Report
Bt2c1hU_k4o,Former CEO of NPR: Leaving the Liberal Bubble (Pt.2) | Ken Stern | POLITICS | Rubin Report
b0qyeFVf7bg,Former CEO of NPR: Leaving the Liberal Bubble (Pt.1) | Ken Stern | POLITICS | Rubin Report
iYsXDmthGgc,Looking Back on 2017 | DIRECT MESSAGE | Rubin Report
_snt45unyqY,Parody Rap and Objectivism | Rucka Rucka Ali | YOUTUBERS | Rubin Report
lDST2tYullY,Calling Out the Left with Comedy | Neel Kolhatkar | COMEDY | Rubin Report
soyuC-RfjME,"Identity Politics, Gamergate, and the N-Word | Some Black Guy | YOUTUBERS | Rubin Report"
jukCK7Qb2eM,"Atheism, Break Ups, and Doing Ayahuasca | Jaclyn Glenn | YOUTUBERS | Rubin Report"
7qfyxGDhegY,"Satire, Multiculturalism, and his Twitter Ban | Bunty King | YOUTUBERS | Rubin Report"
g0DyWazbm5A,"Sex Work, Medical Ethics, & Healthcare | Jessica Flanigan | WOMEN | Rubin Report"
cWzSdE17J2A,Sex Work Debate & UBI (Pt. 2) | Jessica Flanigan | WOMEN | Rubin Report
MQtMkQ-V-7M,Medical Ethics & the Healthcare Debate (Pt. 1) | Jessica Flanigan | WOMEN | Rubin Report
bJOWHaiJICw,Ending the Year with Tolerance | DIRECT MESSAGE | Rubin Report
vpFUvfAvKs4,Free Speech Battle with Laurier University | Lindsay Shepherd | ACADEMIA | Rubin Report
Ak51zb4G_Kk,Free Speech: Hypocrisy of Antifa & the Radical Left | Brendan O’Neill | FREE SPEECH | Rubin Report
lHUjZd63z9U,What is a Marxist Libertarian? (Pt. 2) | Brendan O’Neill | POLITICS | Rubin Report
gHfEdx1z6x4,Twitter Mob Worse Than Govt. Censorship? | Brendan O’Neill | TECH | Rubin Report
N6NscwzbMvI,Bitcoin: How Does it Work? | Roger Ver | TECH | Rubin Report
lWA5pOmSDgQ,Trump’s Persuasion and Presidency | Scott Adams | POLITICS | Rubin Report
4_idhCca2XM,Trump Derangement Syndrome & the Crumbling Media (Pt. 2) | Scott Adams | POLITICS | Rubin Report
CBKF6qru5SI,Dissecting Donald Trump (Pt. 1) | Scott Adams | POLITICS | Rubin Report
o2ZcMan07x0,Thanksgiving: A Reminder of What it Means to be American | DIRECT MESSAGE | Rubin Report
kPvKv0LHxsY,Why You Should Subscribe to The Rubin Report | DIRECT MESSAGE | Rubin Report
xM_ierxfkV4,Race and Education in America | Johnny C. Taylor | ACADEMIA | Rubin Report
gZHTZ2Bt3-M,Immigration Debate & Racial Tensions in America (Pt. 2) | Johnny C. Taylor | ACADEMIA | Rubin Report
EuLH0_4X168,"Black Community, Education, Taking Down Statues (Pt. 1) | Johnny C. Taylor | ACADEMIA | Rubin Report"
JtDYS6w7ArY,Identity Politics Must Come to an End | DIRECT MESSAGE | Rubin Report
FSfSPW-mbrQ,Escaping Iraq | Lubna Ahmed | INTERNATIONAL | Rubin Report
4IJRkUXQ9zI,Fighting For Secularism & Human Rights Inside Iraq | Lubna Ahmed | INTERNATIONAL | Rubin Report
2-lN-KTpK_s,"Stefan Molyneux on Abusive Relationships, Atheism (Full Interview)"
T0KKc6GbeNo,Stefan Molyneux on Controversies (Pt. 2)
nOsfnylS0OU,"Stefan Molyneux on Abusive Parents, Atheism, and ‘Cult’ Criticism (Pt. 1)"
REHex5e57HI,Candace Owens & Blaire White Debate Social Autopsy and Much More | POLITICS | Rubin Report
8vrRY6JXKGw,Comedy in the Age of Political Correctness
GJJClhqGq_M,12 Rules for Life - An Antidote to Chaos & Live Q&A | Jordan Peterson | POLITICS | Rubin Report
4lqeseEV5_w,"Political Correctness, Sports, and Boobs | Clay Travis | MEDIA | Rubin Report"
ZbLaW_nrBoA,On Jemele Hill and His Political Beliefs (Pt. 2) | Clay Travis | MEDIA | Rubin Report
OReHUmAb8YE,"On Boobs, CNN, & Colin Kaepernick (Pt. 1) | Clay Travis | MEDIA | Rubin Report"
6UCHJfNBNXQ,What to Wear on Halloween | DIRECT MESSAGE | Rubin Report
iP2WlfTiohw,"Free Speech: Jordan Peterson, Dave Rubin, Onkar Ghate | FREE SPEECH | Rubin Report"
DZWmctv2OF8,TITLE IX: Paranoia Comes to Campus | Laura Kipnis | WOMEN | Rubin Report
-bsjPM9EOzY,MELODRAMA Hijacked Feminism! (Pt. 2) | Laura Kipnis | WOMEN | Rubin Report
w8kfbzcDn3A,Title IX Debate Explained (Pt. 1) | Laura Kipnis | WOMEN | Rubin Report
4Y2AunVKZ-o,Is Title IX a Violation Of Your Constitutional Rights? | DIRECT MESSAGE | Rubin Report
xxDoD4d5deM,The Complexities of Foreign Policy | James Dobbins | INTERNATIONAL | Rubin Report
RDmaPdyqGUU,America & North Korea | Michael Malice | INTERNATIONAL | Rubin Report
dhS3fRkJraQ,North Korea: What You Need to Know (Pt. 2) | Michael Malice | INTERNATIONAL | Rubin Report
VvINUQUpbRI,Conservatism vs Leftism (Pt. 1) | Michael Malice | INTERNATIONAL | Rubin Report
FzCxD_b0npc,"Vegas Shooting: Gun Control, Mental Illness, & Terrorism | DIRECT MESSAGE | Rubin Report"
XMj6M9eah9I,"Atheism, Belief, and Political Division | David Smalley | POLITICS | Rubin Report"
5hqzpD9drdc,Personal Freedom & the Role of Government | John Stossel | POLITICS | Rubin Report
BSAoitd1BTQ,On Her Journey From Left to Right | Candace Owens | POLITICS | Rubin Report
jZNvlbLeFVA,"Taking the Knee: Players, Owners, Trump, & You | DIRECT MESSAGE | Rubin Report"
cvSdSnZ-3Fg,"Comedy, Curb Your Enthusiasm, and Political Views | Richard Lewis | COMEDY | Rubin Report"
LAgLxI5izQU,On The Strange Death of Europe | Douglas Murray | INTERNATIONAL | Rubin Report
Cpapr5C-ams,"Immigration, Identity, and Islam (Pt. 2) | Douglas Murray | INTERNATIONAL | Rubin Report"
C3MiIufHX9E,On Trump & Political Adversaries (Pt. 1) | Douglas Murray | INTERNATIONAL | Rubin Report
PIDJHbngfM8,"Harvard: Free Speech in America with Bret Weinstein, Steve Simpson | FREE SPEECH | Rubin Report"
KV_Rjoa4NS4,"Fox News Hate, UC Berkeley, & Views on Trump | Greg Gutfeld | MEDIA | Rubin Report"
nWF5m46C5nM,Issues with Mainstream News & Evolving Views on Trump (Pt. 2) | Greg Gutfeld | MEDIA | Rubin Report
HdlGlAYN3uc,On Fox News Hate & Berkeley’s Intolerance (Pt. 1) | Greg Gutfeld | MEDIA | Rubin Report
uhQqXtWvkqE,"Berkeley ""Braces"" For Ben Shapiro | DIRECT MESSAGE | Rubin Report"
1bjMsnplID4,"Trans Issues, Gender, and Victimhood | Blaire White | WOMEN | Rubin Report"
RJU94mjrC8Q,"On YouTube, Political Views, and Free Speech | Philip DeFranco | YOUTUBERS | Rubin Report"
6NOSD0XK0r8,Why Did Google Fire This Engineer? | James Damore | TECH | Rubin Report
_VBgaSD4SbU,"On Political Views, Trump, and Free Speech  (Pt. 2) | Philip DeFranco | YOUTUBERS | Rubin Report"
WAAxqJ-dhI0,On YouTube Issues and Mainstream Media (Pt. 1) | Philip DeFranco | YOUTUBERS | Rubin Report
-0Vga14GsEg,Season 3 Of The Rubin Report Starts Now | DIRECT MESSAGE | Rubin Report
hp6hM4W8oHU,"Dave Rubin is Back: 30 Days with No News, Internet or Phone (LIVE) | DIRECT MESSAGE | Rubin Report"
xTfuka4DGN4,"Gay, Millennial, and Conservative | Guy Benson | POLITICS | Rubin Report"
4bi5ZwIcH8E,The Outrage Industry & Criticizing the Left and Right (Pt. 2) | Guy Benson | POLITICS | Rubin Report
OfZsSpK2XNw,Gay and Conservative (Pt. 1) | Guy Benson | POLITICS | Rubin Report
gd_P1n-JHWM,"Objectivism, Religion, & the Role of Government | Yaron Brook | POLITICS | Rubin Report"
-_t8LG8ZZiU,Role Of Government & A Failing U.S. Education System (Pt. 2) | Yaron Brook | POLITICS | Rubin Report
Mkpl-xPFkT0,"Morality, Religion, and Free Speech (Pt. 1) | Yaron Brook | POLITICS | Rubin Report"
UA1br9n5lQM,Being A Female Economist & Politics of Populism  | Pia Malaney | POLITICS | Rubin Report
CbNyUKqvYwE,UBI & the Role of Economics in Politics (Pt. 2) | Pia Malaney | POLITICS | Rubin Report
933Q7yjHg0Q,Economic Nationalism (Pt. 1) | Pia Malaney | POLITICS | Rubin Report
5685KJmphFs,"Psychology of Trump, Men vs Women, and Robotics | Gad Saad | ACADEMIA | Rubin Report"
UlxamSp93hg,"The Sciences, Psychology of Men vs Women, & Robotics (Pt. 2) | Gad Saad | ACADEMIA | Rubin Report"
GAhA0sbKGkk,Psychology of Trump & the Ostrich Parasitic Syndrome (Pt. 1) | Gad Saad | ACADEMIA | Rubin Report
p59TDk8nOkc,We Need Reason Now More Than Ever Before | Richard Dawkins | ACADEMIA | Rubin Report
4DXQEbEGx9g,"Identity Politics, Islam, and Hate Speech | Katie Hopkins | POLITICS | Rubin Report"
-EBndkaAvKQ,"On Multiculturalism, Hate Speech & the Word Police (Pt. 2) | Katie Hopkins | POLITICS | Rubin Report"
gs9xZfw40bU,"On Trump, Identity Politics, and Islam (Pt. 1) | Katie Hopkins | POLITICS | Rubin Report"
QkS2k26Zpkk,I’m Going Off The Grid | DIRECT MESSAGE | Rubin Report
ofpbDgCj9rw,"Patreon CEO On Lauren Southern, IGD, & Free Speech | Jack Conte | TECH | Rubin Report"
-4OKCmCJpgI,"Trump, Russia, & the Biased Media | Bill Whittle | POLITICS | Rubin Report"
eFBBcWlPaT8,On the Need for a Fair Press & Common Sense (Pt. 2) | Bill Whittle | POLITICS | Rubin Report
lgrt4fecRvY,"On the Reactionary Media, Trump, and Russia (Pt. 1) | Bill Whittle | POLITICS | Rubin Report"
qTPCI_yF1uQ,The Impossibility of Pleasing Everyone | DIRECT MESSAGE | Rubin Report
-FlQ1iDZxnE,"Political Science, Trump, and Libertarianism | Mike Munger | POLITICS | Rubin Report"
Z7LVFA6vz6g,"Social Justice, Safe Spaces & Universal Basic Income (Pt. 3) | Mike Munger | POLITICS | Rubin Report"
VWZkNztU_vo,"Trump, Gary Johnson, and Libertarian Politics (Pt. 2) | Mike Munger | POLITICS | Rubin Report"
sjnsvq1s-n4,"Political Science, State’s Rights, & Crumbling Media (Pt. 1) | Mike Munger | POLITICS | Rubin Report"
O3FNLhdG6E4,Don’t Let Politics Make You Crazy | DIRECT MESSAGE | Rubin Report
gKyBiOKYo3U,"Trump, Mathematics, and the 'Thinkuisition' | Eric Weinstein | POLITICS | Rubin Report"
8z-OhlILrUw,"Red Pilling, Sex, and Constructive Dialogue | Laci Green | YOUTUBERS | Rubin Report"
5CwXB4-VP9Q,"Left vs Right, Trump, and the Dishonest Media | Andrew Klavan | POLITICS | Rubin Report"
QY2CbsJYoAc,Criticizing the Dishonest Media (Pt. 3) | Andrew Klavan | POLITICS | Rubin Report
vufdwNzP5xQ,Making Sense of Donald Trump (Pt. 2) | Andrew Klavan | POLITICS | Rubin Report
7cFeykzptVU,A Need for Intellectual Revival (Pt. 1) | Andrew Klavan | POLITICS | Rubin Report
cRe0yt3HHjE,A Conversation About God & Morality | Dennis Prager & Michael Shermer | SPIRITUALITY | Rubin Report
yCGT4c-BfEU,Religion & Government (Pt. 3) | Dennis Prager & Michael Shermer | SPIRITUALITY | Rubin Report
bszMjNwKmNw,"Morality, God, and Murder (Pt. 2) | Dennis Prager & Michael Shermer | SPIRITUALITY | Rubin Report"
OaOEIqNhco0,Discussing Belief (Pt. 1) | Dennis Prager & Michael Shermer | SPIRITUALITY | Rubin Report
x4YxSGFqOH8,"Socialism, Authoritarianism, and Liberalism | Thaddeus Russell | POLITICS | Rubin Report"
PhDKxQfWESU,Political Labels and the Racism Debate (Pt. 3) | Thaddeus Russell | POLITICS | Rubin Report
Wooa2bxnyRQ,Right Wing Authoritarianism (Pt. 2) | Thaddeus Russell | POLITICS | Rubin Report
N3iumDDgDu4,"Marxism, Socialism & the Evolution of Politics (Pt. 1) | Thaddeus Russell | POLITICS | Rubin Report"
Fjb78LoPvog,Authoritarians vs Libertarians (Star Wars Politics) | DIRECT MESSAGE | Rubin Report
lpit8jc3NeI,"Muslim Reformers, Islamism, and Combating Extremism | Maajid Nawaz | SPIRITUALITY | Rubin Report"
ZSgA74k5Vnk,On Postmodernism and Bad Journalism | Peter Boghossian | ACADEMIA | Rubin Report
wmlRqHXpevw,Fighting Against Bad Journalism (Pt. 3) | Peter Boghossian | ACADEMIA | Rubin Report
eh-7IcX5wOM,The Evils of Postmodernism (Pt. 2) | Peter Boghossian | ACADEMIA | Rubin Report
Zj3xpARQVZE,"Life, Death, and the Nature of Friendship (Pt. 1) | Peter Boghossian | ACADEMIA | Rubin Report"
0UI9cF9OJaU,Internet Trolls and Brexit Polls | Sargon of Akkad | YOUTUBERS | Rubin Report
bAOmyWMxhbw,"Alternative Media, Alternative Facts? | Tim Pool | MEDIA | Rubin Report"
UkNqrl5GEc0,The Thinkquisition is Here | DIRECT MESSAGE | Rubin Report
fIrs3KnPsUw,"Judaism, Israel, and Religion in America | Rabbi Wolpe | SPIRITUALITY | Rubin Report"
k2n0PE8VMUA,The State of Religion in America (Pt. 3) | Rabbi Wolpe | SPIRITUALITY | Rubin Report
HgKRUj13llE,"Israel, Anti-Semitism, and Interfaith Dialogue (Pt. 2) | Rabbi Wolpe | SPIRITUALITY | Rubin Report"
b-vwXlg1874,Breaking Down Judaism (Pt. 1) | Rabbi Wolpe | SPIRITUALITY | Rubin Report
Rj9tNy-o8a0,My Thoughts on Religion | DIRECT MESSAGE | Rubin Report
q0j1xz5kEyg,Free Speech Under Attack: LIVE at OCON 2017 | FREE SPEECH | Rubin Report
EFf8wWejqeY,"Racism, Lebron James, & Colin Kaepernick | Jason Whitlock | MEDIA | Rubin Report"
llTFt6OElEE,On Colin Kaepernick’s Identity Issue (Pt. 3) | Jason Whitlock | MEDIA | Rubin Report
7w8BXgZ0jps,"On Lebron James, Racism, & Trump (Pt. 2) | Jason Whitlock | MEDIA | Rubin Report"
ivJyBYCDPSo,"On Gun Control, Media Outrage, & Black Lives Matter (Pt. 1) | Jason Whitlock | MEDIA | Rubin Report"
aKXkIR7rUe0,"Bill Maher, Kathy Griffin, and Fighting For Free Speech | DIRECT MESSAGE | Rubin Report"
IrR05IRHcYU,LIVE Dave Rubin Q+A! | DIRECT MESSAGE | Rubin Report
c3Cjt-a78aw,PewDiePie & Free Speech in Sweden (Pt. 2) | Aron Flam | INTERNATIONAL | Rubin Report
nyKJ3jcRINc,Sweden’s Strange Politics & Immigration (Pt. 1) | Aron Flam | INTERNATIONAL | Rubin Report
tnHMNShKz9k,How a Black Women Became Armed & Conservative | Antonia Okafor | GUNS | Rubin Report
cs18R78idpQ,Why Can’t A Woman Be Able To Protect Herself? (Pt. 3) | Antonia Okafor | GUNS | Rubin Report
-6-HHQBTggc,"I Voted for Obama, Then Trump (Pt. 2) | Antonia Okafor | GUNS | Rubin Report"
17JMEPQjlnk,"An Armed, Black, Conservative Woman (Pt. 1) | Antonia Okafor | GUNS | Rubin Report"
FxwKpZ5gUjw,Let’s Talk About Gun Control | DIRECT MESSAGE | Rubin Report
-fEAPcgxnyY,Evergreen State College Racism Controversy | Bret Weinstein | ACADEMIA | Rubin Report
BuZ1N0kAPjE,Military Intervention and the Surveillance State | Abby Hall | POLITICS | Rubin Report
-EQB62M0QPQ,The Surveillance State & Police Militarization (Pt. 3) | Abby Hall | POLITICS | Rubin Report
_XL8W706fZM,Interventionism & the Boomerang Effect (Pt. 2) | Abby Hall | POLITICS | Rubin Report
7i41iek3Y20,The Economics of Foreign Policy and Military Spending (Pt. 1) | Abby Hall | POLITICS | Rubin Report
PDEgCEZDkTI,Don’t Let Free Speech Be Held Hostage | DIRECT MESSAGE | Rubin Report
xLJNNplRfQg,Manchester Attack and Q&A with Dave (LIVE) | DIRECT MESSAGE | Rubin Report
HmtNLn8Q2xQ,How Do We Live With Persuasive Technology? (Pt. 2) | Tristan Harris | TECH | Rubin Report
qsUrOmwI82I,How Tech Uses Unethical Tricks To Addict Us (Pt. 1) | Tristan Harris | TECH | Rubin Report
6qdPij_Fjt4,"Terrorism, The Muslim Brotherhood, & Linda Sarsour | Brigitte Gabriel | POLITICS | Rubin Report"
HmHZ4hDvzb0,The Truth About Linda Sarsour (Pt. 3) | Brigitte Gabriel | POLITICS | Rubin Report
zYItyzPEYbk,Muslim Brotherhood Explained (Pt. 2) | Brigitte Gabriel | POLITICS | Rubin Report
d5-3mqDuj00,A Childhood Under Brutal Terrorism (Pt. 1) | Brigitte Gabriel | POLITICS | Rubin Report
q4D0TBPd3JU,Thoughts on YouTube Demonetization | DIRECT MESSAGE | Rubin Report
CrJuHWTZqRg,"On Political Islam, Sharia Law, and “Islamophobia” | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report"
CehgOCJzwZw,Female Genital Mutilation & “Islamophobia” (Pt. 3) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report
CjxhLlBX5j0,On Sharia Law and Political Islam (Pt. 2) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report
EJbzokPbpiE,"The Preaching of Islam, the Left & Islamists (Pt. 1) | Ayaan Hirsi Ali | SPIRITUALITY | Rubin Report"
WJSJcPKA1Ug,"Free Speech, Psychology, Gender Pronouns | Jordan Peterson | POLITICS | Rubin Report"
i6P1X5PKqrw,"Czech Republic, US, Gulf Region, Russia, Australia (Pt. 4) | FAN SHOW | INTERNATIONAL | Rubin Report"
s5g57dayj_o,"Tennessee, Canada, Brazil, Israel, Kyrgyzstan (Pt. 3) | FAN SHOW | INTERNATIONAL | Rubin Report"
friB_eIph3Q,"Jordan, NYC, UK, Germany, California (Pt. 2) | FAN SHOW | INTERNATIONAL | Rubin Report"
EWR-ZbwtcBM,"US, Sweden, Cambodia, Hungary, New Zealand (Pt. 1) | FAN SHOW | INTERNATIONAL | Rubin Report"
-dOtfYjpuPM,The Rubin Report Fan Show (TEASER) | DIRECT MESSAGE | Rubin Report
VFrLpk5OXfU,On Political Philosophy | Brandon Turner | POLITICS | Rubin Report
6y_bOb3J0nQ,"Classical Liberals vs Libertarians, & Trump (Pt. 3) | Brandon Turner | POLITICS | Rubin Report"
qo0QSgUEajY,"Marxism, Socialism, and Bernie Sanders (Pt. 2) | Brandon Turner | POLITICS | Rubin Report"
YlRNgjAL_jY,John Locke & John Stuart Mill's Philosophies (Pt.1) | Brandon Turner | POLITICS | Rubin Report
t2Fm9z4LGDs,Ann Coulter’s “Hate Speech” IS Protected by the First Amendment | DIRECT MESSAGE | Rubin Report
hPVHzZB7gog,"Libertarians, Taxation, Drugs, & Guns | Austin Petersen | POLITICS | Rubin Report"
gasCIiRGOpY,"On Taxation, Marijuana, Guns, Abortion, and 2020 (Pt. 3) | Austin Petersen | POLITICS | Rubin Report"
aCafuOdGeRQ,On “Crazy” Libertarian Ideas (Pt. 2) | Austin Petersen | POLITICS | Rubin Report
NpthAcEQUuY,On Gary Johnson and the Libertarian Party (Pt. 1) | Austin Petersen | POLITICS | Rubin Report
t_rhM-70M_M,Who Do You Trust? | DIRECT MESSAGE | Rubin Report
IWiwgofHTiA,Antifa & UC Berkeley | Tim Pool | MEDIA | Rubin Report
xw0XEnQ3jKI,Saudi Arabia and Fetishizing the Hijab (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report
DAqEvAC4_-E,"Married to Al Qaeda, and Being “Ex Muslim” (Pt. 1) | Yasmine Mohammed | SPIRITUALITY | Rubin Report"
gP4LwnyCnSg,On Bridging the Divide Between the Left and Right | Mark Duplass | POLITICS | Rubin Report
reMUmzO71XE,LIVE: Q&A with Ex Muslims | Yasmine Mohammed & Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
mJfuYipW2Lw,On The Hollywood Agenda (Pt. 3) | Mark Duplass | POLITICS | Rubin Report
3mdk9jQnTwI,On The Divide Between Liberals and Conservatives (Pt. 2) | Mark Duplass | POLITICS | Rubin Report
Db88jjDfwYM,On Trying To Understand Trump (Pt. 1) | Mark Duplass | POLITICS | Rubin Report
bt8zoeTOQTI,People Must Stop Acting Like They Know Everything About Everything | DIRECT MESSAGE | Rubin Report
brcNH-ItWgY,The REAL LIFE Effects of Porn Addiction (Pt. 2) | Patrik Wincent | TECH | Rubin Report
Fv9rbCqHrQw,Is Internet Addiction an Emergency? (Pt. 1) | Patrik Wincent | TECH | Rubin Report
KE-urLVdI-8,"Racism, the Black Family, and Victimhood | Tommy Sotomayor | POLITICS | Rubin Report"
tSMuRBkuwlU,"On Bill Cosby, Al Sharpton, & Black Lives Matter (Pt. 2) | Tommy Sotomayor | POLITICS | Rubin Report"
dHyi4d4VQvg,On Systemic Racism and Donald Trump (Pt. 3) | Tommy Sotomayor | POLITICS | Rubin Report
1vGmMbpxRHQ,On Men’s Rights and Fatherless Families (Pt. 1) | Tommy Sotomayor | POLITICS | Rubin Report
M15_ic8b4rk,Dave Rubin: Am I a Secret Conservative? | DIRECT MESSAGE | Rubin Report
cB3jUQwuZMA,"The Libertarian Party, Free Market, & Taxation (Pt. 2) | Jason Stapleton | POLITICS | Rubin Report"
Fxx1KdGXti0,"On War, Freedom, and Liberty (Pt. 1) | Jason Stapleton | POLITICS | Rubin Report"
2AyWPRwDFGc,Religion and the Constitution [FULL] | Andrew Seidel | LAW | Rubin Report
-5uwyHkYECM,Gay Wedding Cake Debate (PT. 3) | Andrew Seidel | LAW | Rubin Report
R20xAOIwDC4,Religion vs The Constitution (Pt. 2) | Andrew Seidel | LAW | Rubin Report
1lW7jVqKbtI,Free Speech vs The First Amendment (Pt. 1) | Andrew Seidel | LAW | Rubin Report
Xahqz2f-2gA,Huge Win in the Battle of Ideas | DIRECT MESSAGE | Rubin Report
HPoBGQ02JTI,"Anarcho-Capitalism, Economics, and Immigration | Bryan Caplan | ACADEMIA | Rubin Report"
QvkxuZXmR-o,"Debating Immigration, Open Borders, and Pacifism (Pt. 3) | Bryan Caplan | ACADEMIA | Rubin Report"
y_K-QHT6-3A,"Health Insurance Debate, the Case Against Education (Pt. 2) | Bryan Caplan | ACADEMIA | Rubin Report"
hscnxtr0pss,What is Anarcho-Capitalism? (Pt. 1) | Bryan Caplan | ACADEMIA | Rubin Report
zoABJoKFxZA,Government Shouldn’t Solve All Our Problems | DIRECT MESSAGE | Rubin Report
lja41Z5bPzE,Want to be on The Rubin Report? The Fan Show is Back! | DIRECT MESSAGE | Rubin Report
AZLZ-7BkWt8,The Rubin Report Just Hit 100 MILLION Views! | DIRECT MESSAGE | Rubin Report
DxAPUCRQtt4,Fallout From The Tweet | Colin Moriarty | YOUTUBERS | Rubin Report
3DD_8SJKAjc,"Communism, Trump, and Leaving the Left | David Horowitz | POLITICS | Rubin Report"
kj_X0657WP4,"On Abortion, Islam, and Donald Trump (Pt. 3) | David Horowitz | POLITICS | Rubin Report"
0mYoko6e87k,Why I Am No Longer A Leftist (Pt. 2) | David Horowitz | POLITICS | Rubin Report
2gvCi86XuUw,"On Communism, Marxism, & the Black Panther Party (Pt. 1) | David Horowitz | POLITICS | Rubin Report"
hvXtuxFBkCk,Outrage Culture is Becoming Mainstream Culture | DIRECT MESSAGE | Rubin Report
TKHjGvXyrwk,Center-Right Leaning Left Winger (YouTube Week) | Vernaculis | YOUTUBERS | Rubin Report
AZ6q9Ulx7u8,Politics & the Social Justice Crusade (YouTube Week) | Lauren Chen | YOUTUBERS | Rubin Report
rpy8B4Jc1hc,Black! Gay! Gamer! Talking BLM & SJW’s (YouTube Week) | Sky Williams | YOUTUBERS | Rubin Report
Z4HittJKRLo,400k Subscribers! Dave Celebrates LIVE with Old School Nintendo | DIRECT MESSAGE | Rubin Report
vdWUpIMP10o,"Tackling Religion, & Authoritarians (YouTube Week)  | Armoured Skeptic | YOUTUBERS | Rubin Report"
